id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,location_score
7299600130,20140702T000000,309780.0,3,2.5,2242,4500,2.0,0,0,3,8,2242,0,2014,0,98092,47.2583,-122.198,2009,4500,131.01793053964025
7853320280,20150312T000000,425000.0,3,2.5,1950,4345,2.0,0,0,3,7,1950,0,2007,0,98065,47.5202,-121.873,2260,4345,130.80977615239618
4253400098,20150501T000000,405000.0,2,3.0,1160,1073,2.0,0,0,3,7,880,280,2007,0,98144,47.5788,-122.315,1250,4812,131.24291003494244
3814900380,20140719T000000,356250.0,3,2.5,2060,5115,2.0,0,0,3,9,2060,0,2014,0,98092,47.3261,-122.163,2648,4500,131.00976417889623
6821101732,20150219T000000,550000.0,3,2.25,1230,875,3.0,0,0,3,8,1230,0,2013,0,98199,47.6521,-122.4,1760,5664,131.34870625327835
3644100086,20140505T000000,340000.0,2,1.5,1160,1438,2.0,0,0,3,7,1160,0,2001,0,98144,47.5917,-122.295,1220,1740,131.22894853609856
7237450080,20140823T000000,362865.0,4,2.5,2245,4301,2.0,0,0,3,8,2245,0,2014,0,98038,47.3555,-122.063,2530,4478,130.92715283412377
9578090050,20140505T000000,830000.0,4,2.5,3400,9692,2.0,0,0,3,9,3400,0,2007,0,98052,47.708,-122.109,3070,7375,131.09790671479084
7768800290,20150304T000000,855000.0,4,3.5,2890,5911,2.0,0,0,3,9,2370,520,2014,0,98075,47.5754,-122.071,3490,6093,131.01430351744042
5379805260,20150326T000000,400200.0,4,3.5,2260,30250,2.0,0,0,3,7,2260,0,2013,0,98188,47.4493,-122.281,1270,16350,131.16432072591235
3278600670,20140523T000000,235000.0,2,1.0,1140,1730,1.5,0,0,3,8,1010,130,2007,0,98126,47.5494,-122.372,1360,1730,131.28538313292916
2781240050,20150507T000000,349950.0,3,2.0,1640,4714,1.0,0,0,3,8,1640,0,2009,0,98038,47.3539,-122.021,1770,4802,130.88741836482987
7502800050,20140709T000000,659950.0,4,2.75,3510,9400,2.0,0,0,3,9,3510,0,2014,0,98059,47.4827,-122.131,3550,9429,131.03659015820733
9544700500,20140508T000000,785000.0,3,2.75,3010,1842,2.0,0,0,3,9,3010,0,2011,0,98075,47.5836,-121.994,2950,4200,130.9455422111039
2771603314,20150416T000000,475000.0,2,2.25,1060,925,2.0,0,0,3,8,980,80,2006,0,98199,47.6386,-122.388,1020,4000,131.33262638796194
4181200680,20140527T000000,263900.0,3,2.5,1658,2700,2.0,0,0,3,8,1658,0,2014,0,98198,47.3667,-122.307,1658,2700,131.15870736588556
9347300010,20150501T000000,342000.0,3,2.5,1960,3540,2.0,0,0,3,8,1960,0,2012,0,98038,47.3568,-122.055,1840,3825,130.92016472354442
255450020,20140918T000000,367899.0,3,2.5,2420,4725,2.0,0,0,3,8,2420,0,2014,0,98038,47.371,-122.018,2370,4200,130.8908093221216
7230200585,20150204T000000,657044.0,3,3.5,3420,23786,1.5,0,0,3,9,3420,0,2014,0,98059,47.4739,-122.11,1590,23774,131.01382858771055
9828702771,20141113T000000,359950.0,2,1.5,893,965,2.0,0,0,3,8,893,0,2007,0,98122,47.6187,-122.301,1340,1436,131.24433393746946
9492500170,20140723T000000,879950.0,4,2.75,3020,7203,2.0,0,0,3,9,3020,0,2014,0,98033,47.6948,-122.178,3010,7215,131.15737734126893
9265880170,20140826T000000,550000.0,4,2.5,2470,5954,2.0,0,0,3,8,2470,0,2013,0,98028,47.7685,-122.236,2470,4800,131.23821580717257
7299600920,20141209T000000,279000.0,4,2.5,2009,4800,2.0,0,0,3,8,2009,0,2012,0,98092,47.2586,-122.2,1798,4800,131.019904113688
8690600050,20140718T000000,255000.0,3,2.5,1530,1116,2.5,0,0,3,7,1530,0,2005,0,98028,47.7385,-122.25,1530,7780,131.24034014833245
1176001119,20150224T000000,609500.0,3,1.75,1590,1113,3.0,0,0,3,8,1590,0,2014,0,98107,47.6691,-122.402,1520,1357,131.356738307595
3449850050,20140620T000000,420000.0,5,3.0,2630,3149,2.0,0,0,3,8,1670,960,2013,0,98056,47.5065,-122.171,2240,4825,131.08249609787723
9211000170,20141008T000000,570000.0,4,2.5,3230,7187,2.0,0,0,3,9,3230,0,2008,0,98059,47.4995,-122.15,2950,6537,131.06038684610238
6056111350,20150512T000000,439000.0,3,2.25,1430,2343,2.0,0,0,3,8,1430,0,2012,0,98108,47.5648,-122.294,1270,1916,131.218263344094
7299601630,20141108T000000,310000.0,3,2.5,2242,5744,2.0,0,0,3,8,2242,0,2012,0,98092,47.2597,-122.199,2009,5712,131.0193682059641
7133300380,20150209T000000,635000.0,4,2.5,2500,4000,2.0,0,0,3,8,2500,0,2014,0,98144,47.5902,-122.311,1480,4300,131.24331547564623
2770601775,20141128T000000,399950.0,3,2.5,1230,922,2.0,0,0,3,8,1080,150,2009,0,98199,47.6518,-122.384,1230,1237,131.33368760238173
3630200630,20140805T000000,805000.0,4,2.5,3020,3600,2.5,0,0,3,9,3020,0,2009,0,98029,47.5407,-121.993,2570,3600,130.92902736020764
8029770190,20141015T000000,745000.0,4,2.5,3400,4840,2.0,0,0,3,10,3190,210,2006,0,98059,47.5066,-122.146,3400,5710,131.05923225610624
5393600507,20140624T000000,329445.0,2,1.5,830,1119,2.0,0,0,3,7,830,0,2005,0,98144,47.5828,-122.314,1480,3622,131.24342822343525
207700050,20141015T000000,588000.0,5,3.0,3110,4464,2.0,0,0,3,8,3110,0,2007,0,98011,47.7719,-122.168,2450,4221,131.17612074463096
8138870470,20140707T000000,494815.0,3,2.5,1910,2091,2.0,0,0,3,8,1910,0,2014,0,98029,47.5445,-122.013,1630,1546,130.94904218530962
7853370020,20141014T000000,591975.0,3,2.75,3230,5250,2.0,0,0,3,9,2680,550,2014,0,98065,47.5196,-121.878,2710,5250,130.81421661333297
3304300380,20150108T000000,600000.0,5,2.75,3380,8179,2.0,0,0,3,9,3380,0,2011,0,98059,47.4827,-122.135,2840,8179,131.04031831573823
3528960020,20140708T000000,673000.0,3,2.75,2830,3496,2.0,0,0,3,8,2830,0,2012,0,98029,47.5606,-122.011,2160,3501,130.95302514016237
1853080840,20150211T000000,889950.0,5,3.5,3700,7055,2.0,0,0,3,9,3700,0,2014,0,98074,47.5929,-122.057,3170,6527,131.007615730575
7852130460,20150325T000000,500000.0,4,3.0,2520,4104,2.0,0,0,3,7,2520,0,2002,0,98065,47.5352,-121.88,2510,5015,130.8217475767695
2768301357,20141001T000000,500000.0,3,2.25,1530,1396,2.0,0,0,3,8,1240,290,2007,0,98107,47.666,-122.367,1690,2500,131.32299968017787
8562710250,20140505T000000,890000.0,4,4.25,4420,5750,2.0,0,0,3,10,3410,1010,2006,0,98027,47.5404,-122.073,4420,5750,131.00346163808038
6824100014,20150429T000000,437000.0,3,3.0,1460,1180,3.0,0,0,3,8,1460,0,2006,0,98117,47.6998,-122.367,1460,1224,131.3352717629198
7905200061,20140905T000000,419700.0,3,2.25,1450,1486,2.0,0,0,3,8,1160,290,2006,0,98116,47.5694,-122.387,1370,1437,131.30660906961234
3524039228,20140723T000000,394000.0,3,2.0,1160,3441,1.0,0,0,4,6,580,580,1930,0,98136,47.5314,-122.392,1160,4000,131.2975081635596
2781240040,20140806T000000,342000.0,3,2.0,1640,4802,1.0,0,0,3,8,1640,0,2010,0,98038,47.3538,-122.021,1940,4802,130.8873821857554
1222029064,20140626T000000,420000.0,3,1.75,1444,249126,1.5,0,0,3,7,1444,0,2008,0,98070,47.4104,-122.486,1760,224770,131.3414109264858
9523100730,20140523T000000,580000.0,3,2.5,1620,1173,3.0,0,4,3,8,1470,150,2008,0,98103,47.6681,-122.355,1620,1505,131.31258044304056
5649600464,20150327T000000,343000.0,2,1.5,1100,1228,2.0,0,0,3,7,900,200,2007,0,98118,47.5538,-122.282,1340,1380,131.20309225944334
7548301050,20150402T000000,390000.0,2,1.5,1340,1402,2.0,0,0,3,8,1120,220,2008,0,98144,47.588,-122.304,1340,1213,131.23599414794708
9542840450,20140811T000000,274000.0,3,1.5,1450,4694,2.0,0,0,3,7,1450,0,2011,0,98038,47.3654,-122.021,1870,4198,130.89157940127393
126039467,20150114T000000,700000.0,4,2.5,3040,7200,2.0,0,0,3,9,3040,0,2008,0,98177,47.7747,-122.366,2360,8245,131.3615617906928
7936000463,20150416T000000,838000.0,4,2.5,2560,7210,2.0,0,0,3,9,2560,0,2006,0,98136,47.5535,-122.395,2160,10439,131.3083066193834
3021059304,20140917T000000,300000.0,6,3.0,2744,9926,2.0,0,0,3,7,2744,0,2006,0,98002,47.2773,-122.216,2470,9926,131.04157260690212
3362401758,20140903T000000,467000.0,3,2.25,1420,990,3.0,0,0,3,8,1420,0,2008,0,98103,47.6801,-122.348,1350,1415,131.3104148192747
886000090,20150302T000000,395000.0,2,1.0,700,7457,1.0,0,0,3,6,700,0,1943,0,98108,47.5348,-122.295,1500,7130,131.2083238062281
1196003740,20140924T000000,734000.0,5,4.25,4110,42755,2.0,0,2,3,10,2970,1140,2000,0,98023,47.3375,-122.337,2730,12750,131.17614293479588
5045700090,20150106T000000,480000.0,5,2.75,2670,4780,2.0,0,0,3,8,2670,0,2013,0,98059,47.4866,-122.155,2560,5380,131.0603723654103
1604601801,20150217T000000,539000.0,3,2.75,2130,1400,2.0,0,0,3,9,1080,1050,2010,0,98118,47.5661,-122.29,1520,3132,131.21500664638174
5057100090,20150505T000000,459950.0,5,2.75,3078,6371,2.0,0,0,3,9,3078,0,2014,0,98042,47.3587,-122.163,1979,19030,131.02154416236286
3869900146,20141030T000000,306500.0,2,1.0,840,892,2.0,0,0,3,7,840,0,2006,0,98136,47.5396,-122.387,1030,1007,131.29581614491758
3862710180,20150326T000000,408474.0,3,2.5,1800,2731,2.0,0,0,3,8,1800,0,2014,0,98065,47.5342,-121.841,1800,3265,130.78505056251652
1023059246,20140514T000000,437000.0,3,2.75,2580,5200,2.0,0,0,3,8,2580,0,2008,0,98059,47.496,-122.151,2700,5602,131.06005042346047
6056100150,20140623T000000,160797.0,3,1.5,1270,2356,2.0,0,0,3,7,1270,0,2012,0,98108,47.5671,-122.298,1490,2175,131.22282502068762
3342700464,20150107T000000,729000.0,4,3.5,3065,5440,3.0,0,0,3,9,3065,0,2014,0,98056,47.524,-122.2,2210,8400,131.11586698794315
3026059362,20141031T000000,499000.0,3,2.5,1861,1587,2.0,0,0,3,8,1578,283,2007,0,98034,47.7043,-122.209,2090,10454,131.18970965548326
1327600150,20141016T000000,359950.0,4,2.75,2260,5705,2.0,0,0,3,8,2260,0,2014,0,98042,47.3726,-122.159,2260,5727,131.02283965690867
2895730540,20141210T000000,929000.0,5,3.25,4150,7100,2.0,0,0,3,10,4150,0,2013,0,98074,47.6026,-122.06,3560,7214,131.01393485717463
2768200209,20141006T000000,529950.0,2,2.5,1500,1174,2.0,0,0,3,8,1140,360,2014,0,98107,47.6689,-122.363,1550,1519,131.3203251450818
9268851380,20150403T000000,461000.0,3,2.25,1620,998,2.5,0,0,3,8,1540,80,2012,0,98027,47.5394,-122.027,1620,1068,130.9602354967339
7625703007,20141014T000000,271115.0,2,1.5,830,1325,2.0,0,0,3,7,830,0,2005,0,98136,47.5472,-122.384,1310,1485,131.29577176680138
7202280580,20150106T000000,653000.0,4,2.5,3120,5137,2.0,0,0,3,7,3120,0,2003,0,98053,47.6842,-122.04,2755,5137,131.0249767397041
1972202187,20141024T000000,565000.0,3,2.5,1870,1058,3.0,0,0,3,8,1380,490,2007,0,98103,47.6512,-122.345,1440,1136,131.2971282490215
2767600985,20141204T000000,529950.0,3,2.25,1240,1250,3.0,0,0,3,8,1240,0,2014,0,98107,47.6748,-122.377,1470,1250,131.33551189240478
5631501202,20150326T000000,585000.0,4,2.5,2820,5612,2.0,0,0,3,9,2820,0,2007,0,98028,47.7477,-122.236,1620,14881,131.23064638753402
1972200556,20140703T000000,609000.0,3,1.75,1630,1526,3.0,0,0,3,8,1630,0,2014,0,98103,47.6536,-122.354,1570,1274,131.30638563664755
301400930,20140618T000000,267000.0,3,2.25,1584,2800,2.0,0,0,3,7,1584,0,2012,0,98002,47.3454,-122.214,1584,2800,131.064292227746
9265880040,20140509T000000,557000.0,4,2.5,2840,4500,2.0,0,0,3,8,2840,0,2012,0,98028,47.7678,-122.237,2840,4939,131.2388924284261
7853280610,20141117T000000,709950.0,4,3.25,3910,6293,2.0,0,0,3,9,3130,780,2006,0,98065,47.5389,-121.86,4410,6015,130.80445945459962
1972200847,20140718T000000,625000.0,3,2.5,1730,1301,3.0,0,0,3,9,1730,0,2011,0,98103,47.653,-122.352,1330,1240,131.3043042439965
8562790940,20141223T000000,599000.0,3,2.75,1840,2060,2.0,0,0,3,10,1700,140,2013,0,98027,47.53,-122.073,2590,2680,130.99968789657478
1623089165,20150506T000000,920000.0,4,3.75,4030,503989,2.0,0,0,3,10,4030,0,2008,0,98045,47.4807,-121.795,2110,71874,130.72275585180265
1760650610,20150330T000000,324500.0,4,2.5,2110,3825,2.0,0,0,3,7,2110,0,2012,0,98042,47.3602,-122.082,2110,3825,130.94656646143878
7853360850,20150116T000000,471500.0,3,2.5,2430,5866,2.0,0,0,3,7,2430,0,2009,0,98065,47.5158,-121.871,2380,5866,130.80631441425143
2526069092,20140808T000000,1015000.0,4,3.75,4690,207141,2.0,0,0,3,10,4030,660,2007,0,98019,47.7072,-121.983,2890,200527,130.98026271480754
2424059061,20141111T000000,998000.0,4,3.5,3500,43560,2.0,0,0,3,9,2850,650,2014,0,98006,47.5481,-122.103,3640,40545,131.03421088635594
7661600206,20150129T000000,262000.0,4,2.5,2070,8685,2.0,0,0,3,7,2070,0,2006,0,98188,47.4697,-122.267,2170,9715,131.15865090450572
8149600065,20150401T000000,844000.0,4,3.5,3350,6350,2.0,0,2,3,8,2610,740,2009,0,98116,47.5602,-122.39,1820,6350,131.30607268531034
6666830120,20140624T000000,745641.0,4,2.5,2440,4850,2.0,0,0,3,8,2440,0,2013,0,98052,47.7043,-122.114,2970,5450,131.10121751719166
3034200087,20141212T000000,659950.0,5,3.0,3010,7357,2.0,0,0,3,9,3010,0,2008,0,98133,47.7226,-122.33,2370,8050,131.30908365669148
255450410,20140804T000000,339989.0,3,2.5,2060,4200,2.0,0,0,3,8,2060,0,2014,0,98038,47.3706,-122.018,2370,4200,130.89066455771396
3438501327,20150504T000000,352500.0,2,2.5,1570,2399,2.0,0,0,3,7,1180,390,2009,0,98106,47.5488,-122.364,1590,2306,131.27770898915017
9828702389,20140513T000000,525000.0,3,2.5,1580,1161,2.0,0,0,3,8,1010,570,2008,0,98112,47.6206,-122.299,1680,1177,131.24315961359665
1085623740,20140812T000000,491000.0,5,3.5,2815,4900,2.0,0,0,3,9,2815,0,2011,0,98030,47.3424,-122.179,2798,4900,131.03057230570278
1424069110,20140718T000000,675000.0,4,2.5,2620,6114,2.0,0,0,3,9,2620,0,2011,0,98029,47.5603,-122.013,2620,5808,130.95477961911126
993001914,20150106T000000,344000.0,3,2.25,1250,1033,3.0,0,0,3,8,1250,0,2007,0,98103,47.6907,-122.343,1250,1150,131.30960557206012
9211010220,20141104T000000,530000.0,4,2.5,3250,4500,2.0,0,0,3,8,3250,0,2008,0,98059,47.4944,-122.15,3030,4598,131.0585385671609
2143701015,20141210T000000,290500.0,4,3.25,2510,7686,2.0,0,0,3,9,2510,0,2003,0,98055,47.4785,-122.228,2510,6732,131.1254816816701
6056111430,20150113T000000,335000.0,2,1.75,1270,1685,2.0,0,0,3,8,1270,0,2012,0,98108,47.5646,-122.295,1270,1843,131.21912283718405
3278606200,20140919T000000,379000.0,3,2.5,1580,3075,2.0,0,0,3,8,1580,0,2013,0,98126,47.545,-122.368,1710,2934,131.28006112506193
3126049501,20140717T000000,385000.0,3,1.5,1360,2030,3.0,0,0,3,8,1360,0,2008,0,98103,47.6961,-122.349,1360,1167,131.31715712811484
4305600360,20150225T000000,500012.0,4,2.5,2400,9612,1.0,0,0,3,8,1230,1170,1962,2009,98059,47.4799,-122.127,2430,5539,131.0318473998211
6632300212,20140505T000000,366750.0,3,3.0,1571,2017,3.0,0,0,3,8,1571,0,2008,0,98125,47.7338,-122.309,1520,1497,131.29359140277944
1189000492,20140606T000000,405000.0,2,2.0,1405,1073,2.0,0,0,3,8,1140,265,2007,0,98122,47.612,-122.295,1405,3000,131.23631193004474
3319500628,20150212T000000,356999.0,3,1.5,1010,1546,2.0,0,0,3,8,1010,0,1971,2014,98144,47.5998,-122.311,1010,1517,131.24679684106582
2436700625,20150417T000000,590000.0,2,2.5,1450,1281,2.0,0,0,3,8,1220,230,2006,0,98105,47.665,-122.285,1440,1281,131.24623213639316
3679400474,20141104T000000,294000.0,3,1.75,1420,1361,2.0,0,0,3,7,960,460,2014,0,98108,47.5684,-122.314,1340,1343,131.23820813528351
7203190110,20150426T000000,731500.0,4,2.5,2650,4644,2.0,0,0,3,8,2650,0,2013,0,98053,47.6945,-122.018,2640,5099,131.0082350627242
1853080850,20140606T000000,837219.0,5,2.75,3030,7679,2.0,0,0,3,9,3030,0,2014,0,98074,47.593,-122.057,3080,6341,131.00765205895416
518500610,20140616T000000,798800.0,3,2.75,2670,3738,1.0,0,0,3,10,1720,950,2013,0,98056,47.5299,-122.203,2610,3734,131.1208015648547
293670040,20141008T000000,482500.0,2,2.5,1170,809,2.0,0,0,3,9,1170,0,2007,0,98103,47.6875,-122.339,1170,1121,131.30471650801428
3303970100,20150306T000000,820000.0,4,2.5,3260,26772,2.0,0,0,3,9,3260,0,2007,0,98027,47.5115,-122.031,3260,14491,130.9538376423158
3834000594,20140711T000000,319000.0,3,1.5,1480,1722,3.0,0,0,3,7,1480,0,2007,0,98125,47.728,-122.292,1480,5764,131.2756460582084
3342100569,20140813T000000,950000.0,3,2.5,2700,6947,2.0,0,3,3,9,2700,0,2013,0,98056,47.5172,-122.208,2500,6947,131.12085859938531
2325300093,20140707T000000,378000.0,3,2.5,1601,2491,3.0,0,0,3,7,1536,65,2007,0,98125,47.719,-122.317,1420,1156,131.29566424676787
3332500085,20141027T000000,489950.0,3,2.5,2540,5237,2.0,0,0,3,8,2540,0,2011,0,98118,47.5492,-122.276,1800,4097,131.19583300029007
3869900150,20150427T000000,345000.0,2,1.75,1030,1106,2.0,0,0,3,7,765,265,2006,0,98136,47.5397,-122.387,1030,1066,131.29585235295897
2011400401,20150226T000000,510000.0,3,2.5,2730,7136,2.0,0,0,3,8,2730,0,2012,0,98198,47.3938,-122.321,2130,8932,131.18155098732444
9578501030,20140729T000000,432500.0,4,2.5,3172,5033,2.0,0,0,3,8,3172,0,2014,0,98023,47.2961,-122.348,2704,5232,131.17146861726448
8029770410,20150420T000000,650000.0,4,2.5,3160,8530,2.0,0,0,3,9,3160,0,2006,0,98059,47.5075,-122.148,3160,6460,131.06142247148853
6639900242,20141003T000000,750000.0,4,2.5,2850,12429,2.0,0,0,3,9,2850,0,2008,0,98033,47.6915,-122.177,2540,12000,131.1552458014928
2919700735,20150427T000000,870000.0,4,3.5,2780,3100,2.0,0,0,3,8,2120,660,2014,0,98117,47.6886,-122.364,1740,3600,131.3284092112594
8691440410,20141215T000000,900000.0,4,3.5,3860,6543,2.0,0,0,3,10,3860,0,2014,0,98075,47.5934,-121.974,3760,6888,130.93047162353002
2902201301,20141216T000000,664950.0,2,1.75,1180,900,2.0,0,0,3,10,780,400,2014,0,98102,47.6395,-122.329,1380,3610,131.27797302384735
291310150,20140602T000000,391000.0,3,2.25,1410,1290,2.0,0,0,3,7,1290,120,2004,0,98027,47.5345,-122.069,1490,1380,130.9975933032741
5057100110,20150514T000000,479349.0,5,3.0,3223,6371,2.0,0,0,3,9,3223,0,2014,0,98042,47.3584,-122.163,1979,9008,131.02143572545677
9268850940,20141223T000000,661000.0,4,3.25,2600,2074,2.0,0,0,3,8,2150,450,2011,0,98027,47.5402,-122.028,2510,2074,130.96145768904682
993000315,20141002T000000,379000.0,3,3.25,1380,1234,3.0,0,0,3,8,1380,0,2006,0,98103,47.6935,-122.342,1370,1282,131.30969083144626
9268851800,20140505T000000,415000.0,3,2.25,1620,998,2.5,0,0,3,8,1540,80,2010,0,98027,47.5401,-122.027,1620,1299,130.96048960281877
4310702837,20141201T000000,375000.0,3,3.25,1370,1227,3.0,0,0,3,8,1370,0,2007,0,98103,47.6964,-122.341,1370,1236,131.3098124816268
4310703083,20140523T000000,355000.0,3,2.0,1220,1186,3.0,0,0,3,8,1220,0,2007,0,98103,47.6972,-122.341,1280,1251,131.31010307223127
1890000166,20140905T000000,540000.0,3,2.5,1280,1889,3.0,0,0,3,8,1280,0,2009,0,98105,47.6619,-122.324,1450,1889,131.2814445670446
7904700146,20140724T000000,290000.0,2,1.5,770,850,2.0,0,0,3,7,770,0,2006,0,98116,47.5644,-122.388,1350,915,131.30572984969086
1931300308,20140520T000000,500000.0,3,2.5,1210,1200,3.0,0,0,3,8,1210,0,2008,0,98103,47.6543,-122.345,1210,1200,131.29825335277692
8091670730,20140902T000000,416000.0,4,2.5,2890,6322,2.0,0,0,3,8,2890,0,2011,0,98038,47.3494,-122.044,2380,5738,130.90723286495668
3278612370,20140811T000000,349900.0,3,2.5,1580,2765,2.0,0,0,3,8,1580,0,2011,0,98126,47.5444,-122.369,1580,1820,131.28077594362398
7600065,20140605T000000,465000.0,3,2.25,1530,1245,2.0,0,0,3,9,1050,480,2014,0,98122,47.6018,-122.297,1530,2307,131.2344755475481
3630200900,20140630T000000,950000.0,4,2.5,3670,7680,2.5,0,0,3,10,3670,0,2007,0,98029,47.5401,-121.993,3130,6112,130.92880949970484
3278611450,20150326T000000,496800.0,4,2.25,1850,2340,2.5,0,0,3,8,1850,0,2014,0,98126,47.543,-122.372,1850,2340,131.28306529404315
2026049184,20150320T000000,680000.0,4,2.5,2440,6581,2.0,0,0,3,8,2440,0,2014,0,98133,47.7321,-122.334,1480,7432,131.31626299286012
9103000455,20150424T000000,920000.0,4,3.25,2190,4265,2.0,0,0,3,9,1540,650,2015,0,98122,47.6178,-122.29,1730,4265,131.23375700192386
7202300540,20140701T000000,825000.0,4,2.75,3990,6637,2.0,0,0,3,9,3990,0,2003,0,98053,47.6835,-122.045,3500,7074,131.0293791378483
1453601038,20141002T000000,292000.0,3,2.5,1270,1283,3.0,0,0,3,7,1270,0,2007,0,98125,47.7209,-122.291,1270,1512,131.2721332873432
9211010330,20150409T000000,576000.0,4,2.5,3340,6924,2.0,0,0,3,8,3340,0,2009,0,98059,47.495,-122.149,3030,6119,131.05782397857826
1972201773,20150313T000000,670000.0,2,2.0,1500,761,3.0,0,3,3,8,1500,0,2008,0,98103,47.6522,-122.346,1360,1527,131.29842299448993
7974200948,20140520T000000,953007.0,4,3.5,3120,5086,2.0,0,0,3,9,2480,640,2008,0,98115,47.6762,-122.288,1880,5092,131.25309516518078
2700200040,20150223T000000,399000.0,4,2.5,2480,4334,2.0,0,0,3,8,2480,0,2012,0,98038,47.3826,-122.036,2480,5632,130.91178739426027
7625702264,20150427T000000,399000.0,2,2.0,1110,1155,3.0,0,0,3,7,980,130,2008,0,98136,47.5496,-122.388,1110,1089,131.30036939841412
2428100100,20141117T000000,847093.0,4,2.75,2760,5670,2.0,0,0,3,10,2760,0,2014,0,98075,47.5819,-122.047,2760,6600,130.9943029929546
1176001123,20150206T000000,599950.0,3,2.5,1510,1493,3.0,0,0,3,8,1510,0,2014,0,98107,47.669,-122.402,1530,1357,131.35670201782625
3052700472,20140813T000000,499000.0,3,2.5,1460,1614,2.0,0,0,3,8,1180,280,2007,0,98117,47.6781,-122.374,1380,1402,131.33391449130724
1623089086,20141015T000000,760000.0,4,2.75,3980,285318,2.0,0,2,3,9,3980,0,2006,0,98045,47.4803,-121.795,2100,105415,130.72261056561715
8895800090,20140512T000000,1033890.0,4,3.25,3270,5187,2.0,0,0,3,9,3110,160,2014,0,98052,47.6966,-122.133,3600,5825,131.1161139622434
847100021,20140520T000000,515000.0,4,2.5,2670,8765,2.0,0,0,3,9,2670,0,2006,0,98059,47.4876,-122.146,2880,8765,131.05234629627964
291310120,20141209T000000,355000.0,3,2.25,1410,1332,2.0,0,0,3,7,1290,120,2004,0,98027,47.5345,-122.069,1445,1290,130.9975933032741
301401390,20140805T000000,319900.0,4,2.75,2475,4000,2.0,0,0,3,7,2475,0,2014,0,98002,47.3452,-122.21,2166,4000,131.06049009156038
7519001068,20140527T000000,460000.0,3,3.5,1600,1431,2.0,0,0,3,8,1240,360,2006,0,98117,47.6865,-122.363,1500,4120,131.32671491836686
7203101590,20150108T000000,305000.0,2,1.0,1290,3383,2.0,0,0,3,7,1290,0,2008,0,98053,47.6968,-122.025,1290,2828,131.01559203102508
7299600530,20150317T000000,280000.0,3,2.5,1608,4818,2.0,0,0,3,8,1608,0,2012,0,98092,47.2583,-122.203,2009,5200,131.0225939595534
7625703357,20150227T000000,394950.0,2,2.25,1300,2104,2.0,0,0,3,8,1010,290,2011,0,98136,47.5477,-122.388,1430,1850,131.2996813373513
7889601270,20140821T000000,382000.0,4,3.5,2530,3000,2.0,0,0,3,8,1850,680,2014,0,98146,47.4919,-122.336,1470,6000,131.23100800348217
4083306553,20150422T000000,560000.0,3,2.5,1390,1411,3.0,0,0,3,8,1390,0,2008,0,98103,47.6485,-122.334,1350,1266,131.28589836021993
9828701508,20140520T000000,772000.0,3,2.25,1640,1204,3.0,0,0,3,8,1640,0,2014,0,98112,47.6196,-122.297,1630,3136,131.2409330702887
8946390150,20140722T000000,324950.0,4,2.5,2229,5723,2.0,0,0,3,7,2229,0,2012,0,98032,47.3693,-122.286,2738,5742,131.1400639716559
8648900040,20140709T000000,530000.0,3,2.5,1790,3078,2.0,0,0,3,8,1790,0,2010,0,98027,47.5638,-122.094,1890,3078,131.0315225678157
4092300211,20141024T000000,384000.0,3,2.25,990,736,2.5,0,0,3,8,880,110,2009,0,98105,47.6605,-122.319,1030,1201,131.27627745045942
